年份,縣市,行政區別,鄰里,區域別代碼,總統候選人1,總統候選人1_得票數,總統候選人2,總統候選人2_得票數,總統候選人3,總統候選人3_得票數,總統候選人4,總統候選人4_得票數,總統候選人5,總統候選人5_得票數,總統候選人6,總統候選人6_得票數,總統候選人7,總統候選人7_得票數,總統候選人8,總統候選人8_得票數,總統候選人9,總統候選人9_得票數,總統候選人10,總統候選人10_得票數,總統候選人有效票數A,總統候選人無效票數B,總統候選人投票數C,總統候選人選舉人數G,區域立委候選人1＿候選人名稱,區域立委候選人1＿黨籍,區域立委候選人1_得票數,區域立委候選人2＿候選人名稱,區域立委候選人2＿黨籍,區域立委候選人2_得票數,區域立委候選人3＿候選人名稱,區域立委候選人3＿黨籍,區域立委候選人3_得票數,區域立委候選人4＿候選人名稱,區域立委候選人4＿黨籍,區域立委候選人4_得票數,區域立委候選人5＿候選人名稱,區域立委候選人5＿黨籍,區域立委候選人5_得票數,區域立委候選人6＿候選人名稱,區域立委候選人6＿黨籍,區域立委候選人6_得票數,區域立委候選人7＿候選人名稱,區域立委候選人7＿黨籍,區域立委候選人7_得票數,區域立委候選人8＿候選人名稱,區域立委候選人8＿黨籍,區域立委候選人8_得票數,區域立委候選人9＿候選人名稱,區域立委候選人9＿黨籍,區域立委候選人9_得票數,區域立委候選人10＿候選人名稱,區域立委候選人10＿黨籍,區域立委候選人10_得票數,區域立委有效票數A,區域立委無效票數B,區域立委投票數C,區域立委選舉人數G,平原立委候選人1＿候選人名稱,平原立委候選人1＿黨籍,平原立委候選人1_得票數,平原立委候選人2＿候選人名稱,平原立委候選人2＿黨籍,平原立委候選人2_得票數,平原立委候選人3＿候選人名稱,平原立委候選人3＿黨籍,平原立委候選人3_得票數,平原立委候選人4＿候選人名稱,平原立委候選人4＿黨籍,平原立委候選人4_得票數,平原立委候選人5＿候選人名稱,平原立委候選人5＿黨籍,平原立委候選人5_得票數,平原立委候選人6＿候選人名稱,平原立委候選人6＿黨籍,平原立委候選人6_得票數,平原立委候選人7＿候選人名稱,平原立委候選人7＿黨籍,平原立委候選人7_得票數,平原立委候選人8＿候選人名稱,平原立委候選人8＿黨籍,平原立委候選人8_得票數,平原立委候選人9＿候選人名稱,平原立委候選人9＿黨籍,平原立委候選人9_得票數,平原立委候選人10＿候選人名稱,平原立委候選人10＿黨籍,平原立委候選人10_得票數,平原立委有效票數A,平原立委無效票數B,平原立委投票數C,平原立委選舉人數G,山原立委候選人1＿候選人名稱,山原立委候選人1＿黨籍,山原立委候選人1_得票數,山原立委候選人2＿候選人名稱,山原立委候選人2＿黨籍,山原立委候選人2_得票數,山原立委候選人3＿候選人名稱,山原立委候選人3＿黨籍,山原立委候選人3_得票數,山原立委候選人4＿候選人名稱,山原立委候選人4＿黨籍,山原立委候選人4_得票數,山原立委候選人5＿候選人名稱,山原立委候選人5＿黨籍,山原立委候選人5_得票數,山原立委候選人6＿候選人名稱,山原立委候選人6＿黨籍,山原立委候選人6_得票數,山原立委候選人7＿候選人名稱,山原立委候選人7＿黨籍,山原立委候選人7_得票數,山原立委候選人8＿候選人名稱,山原立委候選人8＿黨籍,山原立委候選人8_得票數,山原立委候選人9＿候選人名稱,山原立委候選人9＿黨籍,山原立委候選人9_得票數,山原立委候選人10＿候選人名稱,山原立委候選人10＿黨籍,山原立委候選人10_得票數,山原立委有效票數A,山原立委無效票數B,山原立委投票數C,山原立委選舉人數G,"不分區政黨(1)

合一行動聯盟","不分區政黨(2)

中華統一促進黨","不分區政黨(3)

親民黨","不分區政黨(4)

安定力量","不分區政黨(5)

台灣基進","不分區政黨(6)

時代力量","不分區政黨(7)

新黨","不分區政黨(8)

喜樂島聯盟","不分區政黨(9)

中國國民黨","不分區政黨(10)

一邊一國行動黨","不分區政黨(11)

勞動黨","不分區政黨(12)

綠黨","不分區政黨(13)

宗教聯盟","不分區政黨(14)

民主進步黨","不分區政黨(15)

台灣民眾黨","不分區政黨(16)

台灣維新","不分區政黨(17)

台澎黨","不分區政黨(18)

國會政黨聯盟","不分區政黨(19)

台灣團結聯盟",不分區政黨有效票數A,不分區政黨無效票數B,不分區政黨投票數C,不分區政黨選舉人數G,"不分區政黨(1)

小民參政歐巴桑聯盟","不分區政黨(2)

台灣綠黨","不分區政黨(3)

臺灣雙語無法黨","不分區政黨(4)

台灣基進","不分區政黨(5)

中華統一促進黨","不分區政黨(6)

民主進步黨","不分區政黨(7)

制度救世島","不分區政黨(8)

時代力量","不分區政黨(10)

司法改革黨","不分區政黨(11)

新黨","不分區政黨(12)

台灣民眾黨","不分區政黨(13)

台灣維新","不分區政黨(14)

親民黨","不分區政黨(15)

人民最大黨","不分區政黨(16)

台灣團結聯盟"
2024,臺北市,北投區,林泉里,63000120026,柯文哲/吳欣盈,454,賴清德/蕭美琴,631,侯友宜/趙少康,659,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,113,863,10,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,113,9,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,113,8,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1733,28,83,11.0,17.0,7.0,7.0,1.0,574.0,1.0,42.0,1.0,4.0,399.0,3.0,11.0,1.0,4.0
2024,臺北市,北投區,桃源里,63000120036,柯文哲/吳欣盈,986,賴清德/蕭美琴,1577,侯友宜/趙少康,1176,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,147,1039,7,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,147,19,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,147,13,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3706,55,83,39.0,37.0,16.0,16.0,3.0,1403.0,3.0,96.0,9.0,13.0,888.0,2.0,27.0,4.0,5.0
2024,臺北市,北投區,榮光里,63000120005,柯文哲/吳欣盈,1109,賴清德/蕭美琴,1632,侯友宜/趙少康,1499,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,16,867,7,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,16,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4211,47,83,36.0,41.0,7.0,23.0,6.0,1412.0,3.0,125.0,5.0,21.0,1012.0,1.0,38.0,2.0,13.0
2024,臺北市,北投區,榮華里,63000120006,柯文哲/吳欣盈,954,賴清德/蕭美琴,1864,侯友宜/趙少康,1778,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,21,907,4,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,21,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4594,40,83,47.0,56.0,14.0,28.0,4.0,1615.0,2.0,143.0,8.0,22.0,886.0,4.0,26.0,2.0,10.0
2024,臺北市,北投區,永和里,63000120009,柯文哲/吳欣盈,1222,賴清德/蕭美琴,2437,侯友宜/趙少康,2050,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,36,803,7,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,36,14,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,36,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5671,70,83,40.0,46.0,12.0,27.0,9.0,2170.0,5.0,158.0,6.0,25.0,1107.0,3.0,36.0,2.0,7.0
2024,臺北市,北投區,永明里,63000120011,柯文哲/吳欣盈,774,賴清德/蕭美琴,1132,侯友宜/趙少康,1098,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,47,1091,13,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,47,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,47,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2982,42,83,24.0,24.0,9.0,20.0,0.0,996.0,1.0,90.0,7.0,6.0,713.0,1.0,14.0,0.0,3.0
2024,臺北市,北投區,永欣里,63000120010,柯文哲/吳欣盈,1091,賴清德/蕭美琴,1970,侯友宜/趙少康,1932,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,42,1002,2,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,42,15,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,42,19,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4968,51,83,57.0,42.0,13.0,40.0,4.0,1657.0,5.0,171.0,6.0,20.0,1007.0,2.0,41.0,1.0,5.0
2024,臺北市,北投區,泉源里,63000120039,柯文哲/吳欣盈,352,賴清德/蕭美琴,651,侯友宜/趙少康,413,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,164,390,1,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,164,2,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,164,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1392,37,83,12.0,10.0,5.0,11.0,0.0,585.0,1.0,40.0,1.0,8.0,296.0,1.0,9.0,0.0,1.0
2024,臺北市,北投區,洲美里,63000120019,柯文哲/吳欣盈,386,賴清德/蕭美琴,799,侯友宜/趙少康,362,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,79,750,6,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,79,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,79,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1538,20,83,20.0,14.0,6.0,12.0,0.0,704.0,6.0,36.0,2.0,4.0,367.0,1.0,9.0,1.0,4.0
2024,臺北市,北投區,清江里,63000120021,柯文哲/吳欣盈,1231,賴清德/蕭美琴,2316,侯友宜/趙少康,1815,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,88,807,7,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,88,11,1,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,88,3,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5307,100,83,57.0,42.0,10.0,29.0,5.0,2079.0,11.0,135.0,12.0,23.0,1091.0,3.0,27.0,3.0,12.0
2024,臺北市,北投區,湖山里,63000120040,柯文哲/吳欣盈,180,賴清德/蕭美琴,434,侯友宜/趙少康,334,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,166,512,4,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,166,4,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,166,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,935,20,83,5.0,14.0,2.0,7.0,3.0,383.0,2.0,12.0,3.0,1.0,165.0,0.0,8.0,0.0,3.0
2024,臺北市,北投區,湖田里,63000120042,柯文哲/吳欣盈,122,賴清德/蕭美琴,225,侯友宜/趙少康,191,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,169,538,0,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,169,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,169,1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,531,6,83,9.0,9.0,0.0,2.0,0.0,188.0,0.0,9.0,0.0,5.0,100.0,1.0,21.0,0.0,2.0
2024,臺北市,北投區,溫泉里,63000120025,柯文哲/吳欣盈,907,賴清德/蕭美琴,1750,侯友宜/趙少康,1385,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,108,790,6,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,108,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,108,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4008,39,83,43.0,40.0,9.0,24.0,4.0,1569.0,2.0,96.0,13.0,22.0,801.0,2.0,27.0,2.0,9.0
2024,臺北市,北投區,石牌里,63000120003,柯文哲/吳欣盈,776,賴清德/蕭美琴,1382,侯友宜/趙少康,1056,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7,866,15,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,7,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3208,43,83,29.0,25.0,15.0,16.0,3.0,1247.0,3.0,77.0,9.0,11.0,673.0,3.0,17.0,0.0,14.0
2024,臺北市,北投區,福興里,63000120004,柯文哲/吳欣盈,1117,賴清德/蕭美琴,1795,侯友宜/趙少康,1442,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,11,891,9,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,11,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4329,60,83,42.0,30.0,16.0,16.0,3.0,1558.0,3.0,132.0,7.0,23.0,1041.0,2.0,32.0,4.0,7.0
2024,臺北市,北投區,秀山里,63000120032,柯文哲/吳欣盈,434,賴清德/蕭美琴,754,侯友宜/趙少康,764,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,135,887,5,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,135,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,135,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1926,38,83,17.0,18.0,9.0,16.0,0.0,663.0,2.0,43.0,6.0,11.0,372.0,1.0,6.0,2.0,11.0
2024,臺北市,北投區,稻香里,63000120035,柯文哲/吳欣盈,798,賴清德/蕭美琴,1274,侯友宜/趙少康,1331,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,143,878,2,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,13,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,143,17,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3371,53,83,22.0,29.0,10.0,22.0,2.0,1140.0,1.0,103.0,10.0,11.0,686.0,1.0,26.0,1.0,15.0
2024,臺北市,北投區,立賢里,63000120016,柯文哲/吳欣盈,885,賴清德/蕭美琴,1363,侯友宜/趙少康,1072,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,65,865,10,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,65,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,65,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3299,42,83,34.0,35.0,14.0,8.0,3.0,1225.0,3.0,81.0,2.0,11.0,812.0,3.0,26.0,0.0,6.0
2024,臺北市,北投區,立農里,63000120017,柯文哲/吳欣盈,1592,賴清德/蕭美琴,2391,侯友宜/趙少康,1855,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,69,929,4,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,69,9,1,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,69,12,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5789,89,83,65.0,55.0,22.0,30.0,1.0,2078.0,3.0,169.0,21.0,17.0,1464.0,4.0,35.0,5.0,6.0
2024,臺北市,北投區,裕民里,63000120007,柯文哲/吳欣盈,1130,賴清德/蕭美琴,1951,侯友宜/趙少康,1743,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,26,989,4,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,26,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4811,39,83,53.0,51.0,23.0,21.0,3.0,1715.0,2.0,111.0,8.0,26.0,1032.0,3.0,33.0,1.0,8.0
2024,臺北市,北投區,豐年里,63000120034,柯文哲/吳欣盈,687,賴清德/蕭美琴,955,侯友宜/趙少康,905,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,140,873,4,3,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,140,0,0,7,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,140,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2522,41,83,12.0,18.0,8.0,15.0,0.0,846.0,2.0,76.0,7.0,13.0,596.0,2.0,11.0,1.0,4.0
